name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,pokemon_used
mirrorcoat49347,[Gen 2] UBERS,1,1,0,2017-12-14 04:22:24,2017-12-14 04:22:24,,,"{'Heracross': 1, 'Dragonite': 1, 'Blissey': 1, 'Houndoom': 1}"
mirrorcoat69991,[Gen 2] UBERS,4,2,2,2018-05-18 16:53:43,2018-05-24 15:46:19,,,"{'Dodrio': 4, 'Clefable': 4, 'Lapras': 4, 'Alakazam': 4, 'Mewtwo': 4, 'Raikou': 3}"
mirrormove40391,[Gen 2] UBERS,14,6,8,2018-09-09 13:45:37,2021-09-29 13:36:27,,,"{'Cloyster': 7, 'Mew': 11, 'Lugia': 7, 'Tyranitar': 6, 'Snorlax': 13, 'Mewtwo': 13, 'Zapdos': 5, 'Steelix': 5, 'Ho-Oh': 3, 'Quagsire': 1, 'Skarmory': 2, 'Forretress': 4, 'Celebi': 2, 'Raikou': 2}"
mirrormove5278,[Gen 2] UBERS,1,0,1,2020-03-06 23:12:30,2020-03-06 23:12:30,1000.0,1000.0,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Charizard': 1, 'Butterfree': 1, 'Mewtwo': 1}"
mirrormove8296,[Gen 2] UBERS,1,0,1,2023-11-26 13:16:23,2023-11-26 13:16:23,,,"{'Cloyster': 1, 'Mew': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Mewtwo': 1}"
mirrorshot15961,[Gen 2] UBERS,2,0,2,2020-07-07 19:36:54,2020-08-15 11:44:37,,,"{'Blissey': 2, 'Omastar': 1, 'Skarmory': 1, 'Starmie': 1, 'Tyranitar': 1, 'Ho-Oh': 2, 'Cloyster': 1, 'Nidoking': 1, 'Miltank': 1, 'Houndoom': 1}"
misdreavus22435,[Gen 2] UBERS,1,0,1,2018-11-20 23:35:58,2018-11-20 23:35:58,,,"{'Gengar': 1, 'Blissey': 1, 'Starmie': 1, 'Ho-Oh': 1, 'Mewtwo': 1}"
mist98895,[Gen 2] UBERS,3,0,3,2017-10-03 18:12:14,2017-10-03 18:36:26,,,"{'Celebi': 3, 'Skarmory': 1, 'Lugia': 3, 'Raikou': 1, 'Ho-Oh': 1, 'Mewtwo': 2, 'Mew': 2, 'Zapdos': 1, 'Snorlax': 1, 'Forretress': 1, 'Jolteon': 1, 'Tyranitar': 1}"
mistball40304,[Gen 2] UBERS,1,0,1,2019-10-22 00:55:37,2019-10-22 00:55:37,,,"{'Cloyster': 1, 'Exeggutor': 1, 'Zapdos': 1, 'Ho-Oh': 1, 'Steelix': 1, 'Snorlax': 1}"
mistball96154,[Gen 2] UBERS,1,0,1,2020-04-01 04:47:45,2020-04-01 04:47:45,,,"{'Cloyster': 1, 'Blissey': 1, 'Lugia': 1, 'Heracross': 1, 'Mewtwo': 1, 'Espeon': 1}"
mistball96606,[Gen 2] UBERS,1,0,1,2018-07-30 23:59:31,2018-07-30 23:59:31,,,"{'Blissey': 1, 'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Mewtwo': 1}"
moldbreaker29257,[Gen 2] UBERS,2,1,1,2019-07-04 11:37:24,2019-07-13 07:18:16,,,"{'Mew': 2, 'Lugia': 2, 'Zapdos': 2, 'Snorlax': 2, 'Steelix': 2, 'Mewtwo': 2}"
moldbreaker94005,[Gen 2] UBERS,2,2,0,2019-06-13 20:01:40,2019-07-05 16:56:41,1061.0,1061.0,"{'Gengar': 2, 'Jolteon': 1, 'Blissey': 2, 'Heracross': 1, 'Mewtwo': 2, 'Umbreon': 1, 'Exeggutor': 1, 'Raikou': 1}"
moltres41380,[Gen 2] UBERS,2,0,2,2018-04-17 23:27:53,2018-04-25 00:32:00,,,"{'Mew': 2, 'Lugia': 2, 'Zapdos': 2, 'Snorlax': 2, 'Steelix': 2, 'Mewtwo': 2}"
moltres59465,[Gen 2] UBERS,1,1,0,2018-01-26 18:52:41,2018-01-26 18:52:41,,,"{'Venusaur': 1, 'Snorlax': 1, 'Pikachu': 1, 'Espeon': 1, 'Blastoise': 1}"
monferno47195,[Gen 2] UBERS,1,1,0,2019-04-19 17:25:52,2019-04-19 17:25:52,,,"{'Cloyster': 1, 'Celebi': 1, 'Raikou': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Steelix': 1}"
morningsun12251,[Gen 2] UBERS,1,0,1,2020-07-05 19:21:04,2020-07-05 19:21:04,,,"{'Marowak': 1, 'Mew': 1, 'Smeargle': 1, 'Lugia': 1, 'Espeon': 1}"
morningsun3048,[Gen 2] UBERS,6,3,3,2019-09-08 16:06:40,2019-09-29 19:31:34,,,"{'Jolteon': 3, 'Celebi': 1, 'Tyranitar': 1, 'Snorlax': 6, 'Vaporeon': 1, 'Mewtwo': 4, 'Suicune': 1, 'Mew': 5, 'Raikou': 1, 'Misdreavus': 2, 'Forretress': 2, 'Steelix': 2, 'Lugia': 2, 'Zapdos': 2, 'Rhydon': 1}"
morningsun38966,[Gen 2] UBERS,1,1,0,2020-07-05 06:10:58,2020-07-05 06:10:58,,,"{'Tyranitar': 1, 'Heracross': 1, 'Scizor': 1, 'Alakazam': 1, 'Aerodactyl': 1, 'Feraligatr': 1}"
motordrive73706,[Gen 2] UBERS,1,0,1,2021-05-21 16:14:03,2021-05-21 16:14:03,,,"{'Cloyster': 1, 'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Golem': 1}"
motordrive81980,[Gen 2] UBERS,1,1,0,2017-09-11 11:38:54,2017-09-11 11:38:54,,,"{'Charizard': 1, 'Meganium': 1, 'Heracross': 1, 'Vaporeon': 1, 'Pikachu': 1, 'Wobbuffet': 1}"
mrmime1098,[Gen 2] UBERS,1,0,1,2019-04-21 19:45:47,2019-04-21 19:45:47,,,"{'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
mrmime64611,[Gen 2] UBERS,1,1,0,2024-03-12 19:54:35,2024-03-12 19:54:35,,,"{'Pikachu': 1, 'Snorlax': 1, 'Charizard': 1, 'Blastoise': 1}"
mrmime91353,[Gen 2] UBERS,3,3,0,2017-10-03 12:29:13,2017-10-03 12:56:33,,,"{'Cloyster': 1, 'Mew': 3, 'Tyranitar': 2, 'Snorlax': 3, 'Mewtwo': 3, 'Celebi': 1, 'Lugia': 1, 'Rhydon': 1, 'Jolteon': 1, 'Ho-Oh': 1}"
mudbomb56238,[Gen 2] UBERS,9,3,6,2021-02-27 17:02:09,2022-01-22 19:40:45,,,"{'Cloyster': 5, 'Umbreon': 2, 'Mew': 8, 'Zapdos': 5, 'Snorlax': 9, 'Golem': 5, 'Starmie': 1, 'Lugia': 2, 'Raikou': 2, 'Forretress': 4, 'Mewtwo': 3, 'Jolteon': 1, 'Tyranitar': 1, 'Ho-Oh': 1, 'Gengar': 1, 'Suicune': 1, 'Celebi': 1, 'Dragonite': 1, 'Steelix': 1}"
muddywater69259,[Gen 2] UBERS,3,1,2,2020-02-12 03:13:47,2020-02-12 03:24:19,,,"{'Starmie': 3, 'Quagsire': 2, 'Shuckle': 1, 'Togetic': 2}"
mudkip14197,[Gen 2] UBERS,1,0,1,2017-09-16 06:42:30,2017-09-16 06:42:30,,,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
mudkip55440,[Gen 2] UBERS,1,1,0,2019-02-25 23:16:27,2019-02-25 23:16:27,,,"{'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
mudshot87962,[Gen 2] UBERS,1,1,0,2016-09-30 17:41:33,2016-09-30 17:41:33,,,"{'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1}"
mudslap76066,[Gen 2] UBERS,2,2,0,2017-08-08 22:46:15,2017-08-22 19:02:20,,,"{'Celebi': 1, 'Umbreon': 2, 'Lugia': 1, 'Snorlax': 2, 'Steelix': 1, 'Mewtwo': 1, 'Forretress': 1}"
mudsport46630,[Gen 2] UBERS,1,1,0,2024-06-15 20:06:38,2024-06-15 20:06:38,,,"{'Starmie': 1, 'Alakazam': 1, 'Feraligatr': 1, 'Typhlosion': 1, 'Magneton': 1}"
multitype36494,[Gen 2] UBERS,1,0,1,2024-01-14 19:43:27,2024-01-14 19:43:27,,,"{'Skarmory': 1, 'Starmie': 1, 'Raikou': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
multitype63163,[Gen 2] UBERS,1,1,0,2019-10-20 05:05:16,2019-10-20 05:05:16,,,"{'Celebi': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Aerodactyl': 1, 'Mewtwo': 1, 'Dragonite': 1}"
multitype73036,[Gen 2] UBERS,3,1,2,2022-05-28 19:07:44,2022-06-11 15:16:55,,,"{'Cloyster': 2, 'Celebi': 1, 'Zapdos': 2, 'Snorlax': 3, 'Mewtwo': 3, 'Rhydon': 1, 'Gengar': 1, 'Jolteon': 1, 'Exeggutor': 1, 'Ho-Oh': 1, 'Steelix': 1, 'Vaporeon': 1}"
multitype82547,[Gen 2] UBERS,1,0,1,2019-04-01 01:54:39,2019-04-01 01:54:39,,,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Mewtwo': 1}"
munchlax14135,[Gen 2] UBERS,4,1,3,2019-01-01 18:04:55,2020-07-29 03:43:42,,,"{'Zapdos': 4, 'Snorlax': 4, 'Steelix': 4, 'Mewtwo': 4, 'Mew': 3, 'Lugia': 2}"
munchlax37660,[Gen 2] UBERS,2,0,2,2020-05-21 03:30:32,2020-05-24 03:10:45,,,"{'Tentacool': 2, 'Muk': 2, 'Victreebel': 1, 'Misdreavus': 2, 'Houndour': 1, 'Unown-R': 1, 'Ledian': 1, 'Houndoom': 1, 'Bellsprout': 1}"
murkrow33914,[Gen 2] UBERS,1,0,1,2018-10-03 01:24:33,2018-10-03 01:24:33,,,"{'Cloyster': 1, 'Jynx': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1}"
murkrow39368,[Gen 2] UBERS,2,2,0,2020-05-03 20:14:11,2020-05-03 20:17:35,,,"{'Cloyster': 2, 'Jolteon': 2, 'Mew': 2, 'Tyranitar': 2, 'Snorlax': 1, 'Mewtwo': 2}"
murkrow4390,[Gen 2] UBERS,1,0,1,2018-05-04 22:09:57,2018-05-04 22:09:57,,,"{'Porygon2': 1, 'Suicune': 1, 'Umbreon': 1, 'Bellossom': 1, 'Heracross': 1, 'Dragonite': 1}"
murkrow65512,[Gen 2] UBERS,1,1,0,2016-05-29 10:13:12,2016-05-29 10:13:12,,,"{'Shellder': 1, 'Geodude': 1, 'Totodile': 1, 'Magikarp': 1, 'Koffing': 1, 'Cleffa': 1}"
murkrow80291,[Gen 2] UBERS,1,1,0,2019-06-12 03:14:13,2019-06-12 03:14:13,,,"{'Celebi': 1, 'Forretress': 1, 'Raikou': 1, 'Tyranitar': 1}"
muscleband44601,[Gen 2] UBERS,2,0,2,2021-02-16 12:52:44,2021-02-16 13:01:02,,,"{'Blissey': 1, 'Celebi': 1, 'Mew': 2, 'Ho-Oh': 1, 'Mewtwo': 2, 'Forretress': 1, 'Cloyster': 1, 'Jolteon': 1, 'Tyranitar': 1, 'Snorlax': 1}"
muscleband61239,[Gen 2] UBERS,2,2,0,2019-07-21 17:06:54,2019-07-21 17:32:17,,,"{'Blissey': 2, 'Mew': 2, 'Lugia': 2, 'Ho-Oh': 2, 'Snorlax': 2, 'Mewtwo': 1}"
nanabberry86036,[Gen 2] UBERS,1,1,0,2018-09-22 01:50:35,2018-09-22 01:50:35,,,{'Lugia': 1}
natu30064,[Gen 2] UBERS,1,0,1,2017-02-24 05:05:38,2017-02-24 05:05:38,,,"{'Blissey': 1, 'Celebi': 1, 'Mew': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Forretress': 1}"
natu89869,[Gen 2] UBERS,2,1,1,2018-01-17 01:45:07,2018-10-10 01:11:42,,,"{'Cloyster': 1, 'Skarmory': 1, 'Mew': 2, 'Lugia': 2, 'Raikou': 1, 'Mewtwo': 2, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1}"
naturepower57210,[Gen 2] UBERS,4,2,2,2018-06-27 01:21:29,2019-04-22 02:40:21,,,"{'Lugia': 3, 'Zapdos': 3, 'Snorlax': 3, 'Steelix': 4, 'Mewtwo': 3, 'Mew': 2, 'Cloyster': 1, 'Exeggutor': 1, 'Ho-Oh': 1, 'Machamp': 1}"
needlearm25079,[Gen 2] UBERS,3,1,2,2021-12-13 00:45:33,2022-12-04 19:25:22,,,"{'Cloyster': 3, 'Mew': 1, 'Zapdos': 2, 'Snorlax': 3, 'Mewtwo': 3, 'Golem': 2, 'Marowak': 1, 'Jolteon': 1, 'Tyranitar': 2}"
nestball5505,[Gen 2] UBERS,1,1,0,2020-06-28 10:01:09,2020-06-28 10:01:09,,,"{'Snorlax': 1, 'Cloyster': 1, 'Mewtwo': 1, 'Tyranitar': 1}"
netball95129,[Gen 2] UBERS,1,0,1,2019-11-02 13:44:16,2019-11-02 13:44:16,,,"{'Tyranitar': 1, 'Ho-Oh': 1, 'Aerodactyl': 1, 'Mewtwo': 1, 'Pikachu': 1, 'Espeon': 1}"
nevermeltice59696,[Gen 2] UBERS,1,1,0,2025-01-18 05:41:46,2025-01-18 05:41:46,,,"{'Mew': 1, 'Tyranitar': 1, 'Heracross': 1, 'Snorlax': 1, 'Vaporeon': 1, 'Golem': 1}"
nevermeltice88145,[Gen 2] UBERS,1,0,1,2020-03-24 22:46:18,2020-03-24 22:46:18,,,"{'Cloyster': 1, 'Blissey': 1, 'Celebi': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Mewtwo': 1}"
nidoking48836,[Gen 2] UBERS,4,2,2,2023-10-22 03:33:26,2023-11-19 21:34:33,,,"{'Cloyster': 4, 'Jolteon': 2, 'Mew': 3, 'Tyranitar': 2, 'Snorlax': 4, 'Mewtwo': 4, 'Zapdos': 2, 'Steelix': 1, 'Exeggutor': 1, 'Gengar': 1}"
nidoking54171,[Gen 2] UBERS,1,0,1,2025-03-07 23:04:28,2025-03-07 23:04:28,,,"{'Cloyster': 1, 'Mew': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1}"
nidoking84756,[Gen 2] UBERS,1,0,1,2017-09-29 22:15:20,2017-09-29 22:15:20,,,"{'Gengar': 1, 'Jolteon': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Dragonite': 1}"
nidoking94122,[Gen 2] UBERS,2,0,2,2024-09-01 14:18:41,2024-09-01 15:16:56,1000.0,1018.0,"{'Cloyster': 2, 'Mew': 2, 'Tyranitar': 1, 'Zapdos': 2, 'Snorlax': 2, 'Mewtwo': 2, 'Steelix': 1}"
nidoranm27189,[Gen 2] UBERS,1,0,1,2020-02-29 17:24:35,2020-02-29 17:24:35,,,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1}"
nidoranm2815,[Gen 2] UBERS,1,0,1,2020-08-15 12:09:20,2020-08-15 12:09:20,,,"{'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
nightmare30167,[Gen 2] UBERS,2,0,2,2019-09-07 19:50:13,2019-09-07 19:55:21,,,"{'Mew': 1, 'Zapdos': 1, 'Snorlax': 2, 'Mewtwo': 2, 'Golem': 1, 'Forretress': 2, 'Umbreon': 1, 'Lugia': 1, 'Raikou': 1}"
nightshade47267,[Gen 2] UBERS,1,0,1,2020-08-25 11:12:13,2020-08-25 11:12:13,,,"{'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
nincada82205,[Gen 2] UBERS,2,1,1,2020-05-17 19:02:37,2020-07-26 18:10:08,,,"{'Blissey': 2, 'Celebi': 2, 'Kabutops': 2, 'Lugia': 2, 'Lanturn': 2, 'Moltres': 2}"
nknownability24024,[Gen 2] UBERS,7,4,3,2016-02-27 08:41:48,2018-11-17 03:01:11,1096.0,1096.0,"{'Skarmory': 4, 'Mew': 5, 'Zapdos': 4, 'Snorlax': 7, 'Miltank': 3, 'Mewtwo': 6, 'Starmie': 1, 'Raikou': 2, 'Rhydon': 1, 'Marowak': 1, 'Vaporeon': 1, 'Tyranitar': 1, 'Steelix': 1, 'Forretress': 2, 'Blissey': 1, 'Umbreon': 1, 'Heracross': 1}"
noconditions90241,[Gen 2] UBERS,1,0,1,2017-11-09 11:54:31,2017-11-09 11:54:31,,,"{'Nidoqueen': 1, 'Raikou': 1, 'Ho-Oh': 1, 'Lapras': 1, 'Mewtwo': 1, 'Forretress': 1}"
noctowl12077,[Gen 2] UBERS,1,0,1,2015-09-08 06:44:07,2015-09-08 06:44:07,,,"{'Togepi': 1, 'Graveler': 1, 'Weepinbell': 1, 'Spearow': 1, 'Pidgey': 1, 'Spinarak': 1}"
noctowl47464,[Gen 2] UBERS,3,1,2,2022-10-22 18:16:40,2022-10-22 18:32:29,,,"{'Dodrio': 1, 'Arcanine': 1, 'Pinsir': 2, 'Gligar': 1, 'Granbull': 2, 'Gyarados': 3, 'Scyther': 1, 'Mr. Mime': 1, 'Omastar': 1, 'Nidoqueen': 1, 'Sandslash': 1, 'Electrode': 1, 'Qwilfish': 1}"
noctowl65109,[Gen 2] UBERS,1,1,0,2020-07-31 03:00:16,2020-07-31 03:00:16,,,"{'Mew': 1, 'Tyranitar': 1, 'Ho-Oh': 1, 'Miltank': 1, 'Mewtwo': 1, 'Forretress': 1}"
normal31824,[Gen 2] UBERS,2,0,2,2024-09-19 18:20:40,2024-09-19 18:32:55,,,"{'Gengar': 1, 'Blissey': 1, 'Mew': 2, 'Snorlax': 2, 'Mewtwo': 2, 'Forretress': 1, 'Cloyster': 1, 'Raikou': 1, 'Steelix': 1}"
normalize17246,[Gen 2] UBERS,1,0,1,2020-05-22 00:30:00,2020-05-22 00:30:00,,,"{'Kingdra': 1, 'Lugia': 1, 'Articuno': 1, 'Zapdos': 1, 'Mewtwo': 1, 'Moltres': 1}"
normalize30069,[Gen 2] UBERS,3,1,2,2020-03-16 02:26:11,2020-03-22 19:49:16,,,"{'Mew': 2, 'Lugia': 2, 'Zapdos': 2, 'Snorlax': 3, 'Steelix': 2, 'Mewtwo': 2, 'Raikou': 1, 'Heracross': 1, 'Marowak': 1, 'Suicune': 1, 'Ho-Oh': 1}"
normalize36071,[Gen 2] UBERS,1,0,1,2020-08-18 20:09:47,2020-08-18 20:09:47,,,"{'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Zapdos': 1, 'Steelix': 1}"
notype27905,[Gen 2] UBERS,1,0,1,2018-01-08 20:56:25,2018-01-08 20:56:25,,,"{'Gengar': 1, 'Suicune': 1, 'Skarmory': 1, 'Umbreon': 1, 'Tyranitar': 1, 'Snorlax': 1}"
noweather62388,[Gen 2] UBERS,1,0,1,2024-05-03 01:51:50,2024-05-03 01:51:50,,,"{'Celebi': 1, 'Umbreon': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Golem': 1, 'Forretress': 1}"
npowerpsychic49046,[Gen 2] UBERS,3,1,2,2021-02-15 05:16:17,2021-02-15 06:22:27,,,"{'Mew': 3, 'Tyranitar': 2, 'Zapdos': 3, 'Snorlax': 2, 'Forretress': 2, 'Cloyster': 1, 'Steelix': 1, 'Mewtwo': 1, 'Lugia': 1}"
npowerpsychic55845,[Gen 2] UBERS,1,1,0,2024-05-18 03:01:24,2024-05-18 03:01:24,,,"{'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Golem': 1, 'Forretress': 1}"
oblivious37379,[Gen 2] UBERS,3,1,2,2020-05-13 17:31:07,2020-05-13 17:40:29,,,"{'Suicune': 2, 'Blissey': 2, 'Skarmory': 2, 'Starmie': 2, 'Snorlax': 3, 'Miltank': 2, 'Mew': 1, 'Zapdos': 1, 'Mewtwo': 1, 'Forretress': 1}"
occaberry4231,[Gen 2] UBERS,3,1,2,2015-12-05 02:59:08,2016-03-22 01:10:20,,,"{'Celebi': 3, 'Mew': 3, 'Lugia': 3, 'Tyranitar': 3, 'Ho-Oh': 3, 'Mewtwo': 3}"
occaberry73388,[Gen 2] UBERS,1,0,1,2017-05-15 06:14:22,2017-05-15 06:14:22,,,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Tyranitar': 1, 'Ho-Oh': 1, 'Mewtwo': 1}"
octazooka98764,[Gen 2] UBERS,1,0,1,2019-11-19 20:14:59,2019-11-19 20:14:59,,,"{'Cloyster': 1, 'Jolteon': 1, 'Mew': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Mewtwo': 1}"
octillery38172,[Gen 2] UBERS,2,2,0,2019-05-01 02:18:44,2019-05-01 02:26:38,,,"{'Mew': 2, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 2, 'Steelix': 1, 'Mewtwo': 2, 'Cloyster': 1, 'Tyranitar': 1}"
octillery73735,[Gen 2] UBERS,2,2,0,2020-07-03 17:57:45,2020-07-03 18:34:37,,,"{'Snorlax': 2, 'Mew': 1, 'Lugia': 1, 'Tyranitar': 1, 'Mewtwo': 1, 'Forretress': 1}"
oddincense72660,[Gen 2] UBERS,2,2,0,2016-07-01 19:50:17,2019-07-07 19:57:00,,,"{'Celebi': 1, 'Mew': 1, 'Lugia': 2, 'Snorlax': 2, 'Steelix': 2, 'Mewtwo': 2}"
oddish15420,[Gen 2] UBERS,1,0,1,2020-05-03 20:17:35,2020-05-03 20:17:35,,,"{'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Golem': 1, 'Mewtwo': 1, 'Forretress': 1}"
odorsleuth41311,[Gen 2] UBERS,1,0,1,2018-06-21 16:15:44,2018-06-21 16:15:44,,,"{'Gengar': 1, 'Umbreon': 1, 'Skarmory': 1, 'Scizor': 1, 'Machamp': 1, 'Typhlosion': 1}"
oldamber37774,[Gen 2] UBERS,1,0,1,2019-09-10 11:27:28,2019-09-10 11:27:28,,,"{'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
omanyte75715,[Gen 2] UBERS,1,0,1,2017-12-31 14:58:26,2017-12-31 14:58:26,,,"{'Blissey': 1, 'Ampharos': 1, 'Tyranitar': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Dragonite': 1}"
omanyte8307,[Gen 2] UBERS,2,0,2,2018-12-11 13:05:35,2018-12-11 13:23:24,,,{'Mew': 2}
ominouswind80320,[Gen 2] UBERS,1,0,1,2017-02-28 01:32:49,2017-02-28 01:32:49,,,"{'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
ominouswind90273,[Gen 2] UBERS,1,1,0,2016-06-27 13:43:36,2016-06-27 13:43:36,,,"{'Muk': 1, 'Charizard': 1, 'Snorlax': 1, 'Bulbasaur': 1, 'Pikachu': 1, 'Squirtle': 1}"
onix14198,[Gen 2] UBERS,2,1,1,2021-08-29 00:15:26,2021-08-29 00:19:25,,,"{'Gengar': 1, 'Cloyster': 1, 'Raikou': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 2, 'Celebi': 1, 'Skarmory': 1, 'Golem': 1, 'Forretress': 1}"
onix50566,[Gen 2] UBERS,1,0,1,2020-07-03 17:57:45,2020-07-03 17:57:45,,,"{'Typhlosion': 1, 'Bellossom': 1, 'Aipom': 1, 'Tyranitar': 1}"
onix79506,[Gen 2] UBERS,3,0,3,2020-02-10 00:08:43,2020-02-12 01:45:39,,,"{'Tentacruel': 2, 'Crobat': 2, 'Venomoth': 3, 'Dewgong': 1, 'Marowak': 1}"
outrage46997,[Gen 2] UBERS,10,5,5,2023-05-30 15:36:07,2025-05-24 19:04:30,,,"{'Celebi': 1, 'Mew': 8, 'Zapdos': 9, 'Snorlax': 10, 'Rhydon': 1, 'Forretress': 2, 'Cloyster': 8, 'Golem': 8, 'Mewtwo': 8, 'Steelix': 2, 'Gengar': 1}"
overgrow61925,[Gen 2] UBERS,1,1,0,2018-12-26 20:37:29,2018-12-26 20:37:29,,,"{'Blissey': 1, 'Umbreon': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Mewtwo': 1, 'Forretress': 1}"
painsplit3856,[Gen 2] UBERS,2,1,1,2017-03-31 03:02:08,2017-03-31 03:44:18,,,"{'Venusaur': 1, 'Mantine': 1, 'Rapidash': 1, 'Ampharos': 1, 'Granbull': 1, 'Vaporeon': 1, 'Arcanine': 1, 'Tyranitar': 1, 'Machamp': 1, 'Feraligatr': 1, 'Slowking': 1, 'Ursaring': 1}"
painsplit70817,[Gen 2] UBERS,2,1,1,2024-08-29 21:06:26,2024-08-29 21:10:59,,,"{'Celebi': 2, 'Mew': 2, 'Zapdos': 2, 'Snorlax': 2, 'Mewtwo': 1, 'Forretress': 2}"
painsplit82259,[Gen 2] UBERS,4,0,4,2021-12-03 20:56:50,2021-12-31 20:20:01,,,"{'Cloyster': 3, 'Mew': 3, 'Raikou': 2, 'Snorlax': 4, 'Vaporeon': 1, 'Mewtwo': 4, 'Gengar': 1, 'Zapdos': 2, 'Celebi': 1, 'Tyranitar': 1, 'Forretress': 1, 'Steelix': 1}"
palkia76688,[Gen 2] UBERS,1,0,1,2020-07-15 20:18:59,2020-07-15 20:18:59,,,"{'Gengar': 1, 'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Tyranitar': 1, 'Magneton': 1}"
palkia82630,[Gen 2] UBERS,4,4,0,2016-04-30 01:49:54,2016-04-30 15:35:26,,,"{'Dratini': 2, 'Staryu': 4, 'Bulbasaur': 3, 'Rattata': 1}"
pamtreberry96637,[Gen 2] UBERS,2,0,2,2024-01-21 02:15:20,2024-01-21 02:29:26,,,"{'Gengar': 2, 'Lugia': 2, 'Victreebel': 2, 'Hitmonlee': 2, 'Electabuzz': 2, 'Typhlosion': 2}"
par84481,[Gen 2] UBERS,2,1,1,2018-12-17 00:55:48,2018-12-22 19:00:26,,,"{'Celebi': 1, 'Skarmory': 1, 'Raikou': 1, 'Snorlax': 2, 'Mewtwo': 2, 'Forretress': 1, 'Lugia': 1, 'Zapdos': 1, 'Steelix': 1}"
par92307,[Gen 2] UBERS,1,0,1,2024-04-13 12:28:58,2024-04-13 12:28:58,,,"{'Cloyster': 1, 'Mew': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1}"
paras61636,[Gen 2] UBERS,7,3,4,2020-06-02 22:07:44,2020-07-20 17:48:50,,,"{'Mew': 7, 'Lugia': 7, 'Zapdos': 6, 'Snorlax': 7, 'Steelix': 6, 'Mewtwo': 7}"
paras66316,[Gen 2] UBERS,3,1,2,2020-02-09 21:33:12,2020-02-10 02:23:00,,,"{'Pidgeot': 3, 'Steelix': 1, 'Rhydon': 2, 'Murkrow': 1, 'Lanturn': 2}"
paras81816,[Gen 2] UBERS,6,5,1,2025-03-03 02:37:17,2025-04-03 19:08:15,,,"{'Gengar': 2, 'Ho-Oh': 1, 'Electrode': 4, 'Mewtwo': 5, 'Ursaring': 1, 'Lugia': 4, 'Marowak': 2, 'Aerodactyl': 4, 'Tyranitar': 1}"
parasect43890,[Gen 2] UBERS,4,2,2,2020-02-09 22:17:58,2020-02-16 03:18:18,,,"{'Typhlosion': 4, 'Suicune': 4, 'Venusaur': 1, 'Snorlax': 2}"
