name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,pokemon_used
larvitar96901,[Gen 3] UBERS,10,5,5,2019-10-15 15:20:42,2022-10-02 16:04:49,,,"{'Latios': 9, 'Shedinja': 2, 'Ho-Oh': 6, 'Groudon': 8, 'Forretress': 2, 'Magneton': 3, 'Metagross': 5, 'Skarmory': 1, 'Heracross': 1, 'Snorlax': 4, 'Deoxys-Attack': 1, 'Gengar': 1, 'Starmie': 1, 'Kangaskhan': 1, 'Hitmonchan': 1, 'Gligar': 1, 'Cacturne': 1, 'Deoxys-Speed': 2, 'Blissey': 1, 'Mewtwo': 1, 'Deoxys-Defense': 1, 'Kyogre': 1, 'Rayquaza': 1}"
lastresort98947,[Gen 3] UBERS,1,0,1,2019-11-30 23:12:11,2019-11-30 23:12:11,,,"{'Gengar': 1, 'Blissey': 1, 'Latios': 1, 'Groudon': 1, 'Forretress': 1, 'Kyogre': 1}"
latias26567,[Gen 3] UBERS,1,0,1,2020-05-28 21:06:28,2020-05-28 21:06:28,,,"{'Heracross': 1, 'Wobbuffet': 1, 'Rayquaza': 1, 'Groudon': 1}"
latias8286,[Gen 3] UBERS,1,0,1,2016-02-29 02:39:03,2016-02-29 02:39:03,,,"{'Latios': 1, 'Lugia': 1, 'Rayquaza': 1, 'Groudon': 1, 'Mewtwo': 1, 'Wobbuffet': 1}"
latios24307,[Gen 3] UBERS,1,1,0,2025-02-10 01:45:20,2025-02-10 01:45:20,,,"{'Gengar': 1, 'Latios': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Groudon': 1, 'Mewtwo': 1}"
latios43969,[Gen 3] UBERS,1,0,1,2017-01-03 22:01:19,2017-01-03 22:01:19,,,"{'Omastar': 1, 'Blissey': 1, 'Rayquaza': 1, 'Latias': 1, 'Forretress': 1, 'Kyogre': 1}"
latios58568,[Gen 3] UBERS,1,1,0,2015-07-04 21:49:40,2015-07-04 21:49:40,1000.0,1000.0,"{'Latias': 1, 'Kyogre': 1, 'Groudon': 1}"
lavaplume36223,[Gen 3] UBERS,5,3,2,2024-10-09 02:16:25,2025-01-05 04:54:56,,,"{'Shiftry': 3, 'Skarmory': 3, 'Machamp': 3, 'Golem': 3, 'Gardevoir': 3, 'Manectric': 3, 'Taillow': 2, 'Wingull': 2, 'Mudkip': 1, 'Ralts': 1, 'Shroomish': 2, 'Poochyena': 2}"
lavaplume45105,[Gen 3] UBERS,4,3,1,2016-05-13 08:52:29,2016-07-01 05:16:01,,,"{'Lugia': 3, 'Ho-Oh': 3, 'Groudon': 4, 'Mewtwo': 3, 'Kyogre': 4, 'Metagross': 1, 'Umbreon': 1, 'Latios': 1, 'Deoxys-Attack': 1, 'Rayquaza': 2}"
lavaplume48027,[Gen 3] UBERS,1,0,1,2025-05-15 05:17:42,2025-05-15 05:17:42,,,"{'Metagross': 1, 'Latios': 1, 'Groudon': 1, 'Latias': 1, 'Kyogre': 1, 'Slaking': 1}"
lavaplume53239,[Gen 3] UBERS,8,2,6,2024-03-26 02:12:08,2024-11-03 19:18:33,,,"{'Metagross': 7, 'Quagsire': 4, 'Dragonite': 7, 'Roselia': 2, 'Weezing': 6, 'Hitmontop': 3, 'Moltres': 6, 'Raichu': 1, 'Umbreon': 4, 'Altaria': 1, 'Swampert': 1, 'Hitmonchan': 1, 'Tauros': 3, 'Houndoom': 1}"
lavaplume85303,[Gen 3] UBERS,1,1,0,2024-10-02 00:46:08,2024-10-02 00:46:08,1000.0,1000.0,"{'Metagross': 1, 'Latios': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Deoxys-Attack': 1, 'Kyogre': 1}"
lavaplume93202,[Gen 3] UBERS,5,2,3,2019-06-08 02:06:08,2020-05-11 01:54:11,,,"{'Celebi': 1, 'Smeargle': 1, 'Rayquaza': 2, 'Deoxys-Attack': 3, 'Magneton': 1, 'Latios': 3, 'Snorlax': 2, 'Aerodactyl': 1, 'Mewtwo': 1, 'Groudon': 3, 'Jirachi': 1, 'Umbreon': 2, 'Kyogre': 1, 'Exeggutor': 1, 'Ho-Oh': 1, 'Latias': 1, 'Forretress': 2, 'Shedinja': 1}"
lavaplume95995,[Gen 3] UBERS,2,1,1,2024-02-07 06:02:21,2024-02-07 06:18:40,,,"{'Latios': 1, 'Victreebel': 1, 'Snorlax': 1, 'Rayquaza': 1, 'Groudon': 2, 'Mewtwo': 1, 'Gengar': 1, 'Blissey': 1, 'Skarmory': 1, 'Salamence': 1, 'Latias': 1}"
laxincense16932,[Gen 3] UBERS,2,0,2,2025-01-19 00:22:03,2025-01-19 21:09:03,,,"{'Breloom': 2, 'Flygon': 2, 'Dusclops': 2, 'Linoone': 2, 'Weezing': 2, 'Raichu': 2}"
leafblade29940,[Gen 3] UBERS,14,13,1,2024-10-10 19:54:32,2024-11-01 02:10:48,1000.0,1148.0,"{'Metagross': 10, 'Latios': 9, 'Snorlax': 12, 'Groudon': 4, 'Kyogre': 9, 'Mewtwo': 10, 'Forretress': 7, 'Mew': 2, 'Deoxys-Attack': 2, 'Ho-Oh': 1, 'Latias': 1, 'Jumpluff': 1, 'Blissey': 1, 'Lugia': 1, 'Wobbuffet': 1, 'Slaking': 1}"
leafblade36160,[Gen 3] UBERS,3,2,1,2016-08-09 04:54:57,2016-09-22 14:14:04,,,"{'Metagross': 1, 'Umbreon': 1, 'Latios': 2, 'Groudon': 3, 'Deoxys-Attack': 2, 'Kyogre': 3, 'Rayquaza': 1, 'Mewtwo': 2, 'Lugia': 1, 'Ho-Oh': 1}"
leafblade38715,[Gen 3] UBERS,1,0,1,2017-06-21 02:21:12,2017-06-21 02:21:12,,,"{'Gengar': 1, 'Porygon2': 1, 'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Gyarados': 1}"
leafblade67617,[Gen 3] UBERS,1,1,0,2017-09-14 05:53:41,2017-09-14 05:53:41,1000.0,1000.0,"{'Breloom': 1, 'Deoxys-Defense': 1, 'Houndoom': 1}"
leafeon96386,[Gen 3] UBERS,1,1,0,2024-04-19 02:25:46,2024-04-19 02:25:46,,,"{'Blissey': 1, 'Lugia': 1, 'Shedinja': 1, 'Forretress': 1, 'Kyogre': 1}"
leafguard22167,[Gen 3] UBERS,3,1,2,2019-11-14 02:42:14,2020-04-15 19:26:54,,,"{'Omastar': 3, 'Latios': 3, 'Steelix': 3, 'Regice': 3, 'Deoxys-Attack': 3, 'Kyogre': 3}"
leafguard31516,[Gen 3] UBERS,1,1,0,2018-12-02 21:39:11,2018-12-02 21:39:11,,,"{'Metagross': 1, 'Blissey': 1, 'Umbreon': 1, 'Ho-Oh': 1, 'Deoxys-Attack': 1, 'Kyogre': 1}"
leafguard40367,[Gen 3] UBERS,7,2,5,2017-08-16 12:05:06,2020-06-20 21:09:13,,,"{'Venusaur': 2, 'Tentacruel': 2, 'Snorlax': 2, 'Hitmonlee': 2, 'Haunter': 2, 'Gyarados': 4, 'Jolteon': 1, 'Crobat': 1, 'Poliwrath': 1, 'Machamp': 3, 'Vileplume': 3, 'Mankey': 1, 'Raticate': 1, 'Wartortle': 1, 'Alakazam': 2, 'Pidgeotto': 1, 'Ekans': 1, 'Gengar': 2, 'Lapras': 2, 'Hypno': 1, 'Altaria': 1, 'Metagross': 1, 'Sableye': 1, 'Heracross': 1, 'Gorebyss': 1, 'Rhydon': 1, 'Cloyster': 1}"
leafguard74174,[Gen 3] UBERS,2,0,2,2018-04-08 22:46:59,2018-04-08 22:54:40,,,"{'Kabutops': 1, 'Latios': 1, 'Magneton': 1, 'Snorlax': 1, 'Latias': 1, 'Kyogre': 1, 'Smeargle': 1, 'Deoxys-Attack': 1}"
leafstone12385,[Gen 3] UBERS,1,0,1,2024-10-07 18:39:36,2024-10-07 18:39:36,1000.0,1000.0,"{'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Rayquaza': 1, 'Groudon': 1, 'Kyogre': 1}"
leafstone51881,[Gen 3] UBERS,3,1,2,2020-08-14 03:40:45,2024-10-13 15:31:35,1033.0,1067.0,"{'Dragonite': 1, 'Mew': 1, 'Ho-Oh': 1, 'Mewtwo': 2, 'Deoxys-Attack': 3, 'Kyogre': 3, 'Latios': 2, 'Groudon': 2, 'Rayquaza': 1}"
leafstone58526,[Gen 3] UBERS,4,3,1,2019-05-08 00:20:09,2019-05-23 01:32:30,,,"{'Blissey': 3, 'Latios': 4, 'Heracross': 2, 'Rayquaza': 2, 'Deoxys-Defense': 4, 'Kyogre': 3, 'Metagross': 2}"
leafstone61239,[Gen 3] UBERS,1,1,0,2018-01-18 07:52:07,2018-01-18 07:52:07,,,"{'Pidgeot': 1, 'Zapdos': 1, 'Charizard': 1}"
leafstone67055,[Gen 3] UBERS,2,2,0,2023-04-05 23:26:42,2023-04-05 23:35:54,,,"{'Metagross': 2, 'Latios': 2, 'Snorlax': 2, 'Mewtwo': 1, 'Kyogre': 2, 'Groudon': 1, 'Deoxys-Attack': 1}"
leafstorm4011,[Gen 3] UBERS,1,1,0,2020-03-08 06:08:50,2020-03-08 06:08:50,,,"{'Steelix': 1, 'Flareon': 1, 'Politoed': 1, 'Kangaskhan': 1}"
leafstorm62685,[Gen 3] UBERS,1,1,0,2017-08-19 17:31:33,2017-08-19 17:31:33,,,"{'Jolteon': 1, 'Mew': 1, 'Exeggutor': 1, 'Charizard': 1, 'Mewtwo': 1, 'Blastoise': 1}"
leafstorm6294,[Gen 3] UBERS,1,0,1,2020-08-18 10:40:15,2020-08-18 10:40:15,1047.0,1047.0,"{'Quagsire': 1, 'Jolteon': 1, 'Latios': 1, 'Meganium': 1, 'Heracross': 1, 'Xatu': 1}"
leafstorm98501,[Gen 3] UBERS,2,1,1,2017-11-29 17:07:12,2017-12-15 20:22:52,,,"{'Latios': 2, 'Regice': 2, 'Steelix': 2, 'Omastar': 2, 'Deoxys-Attack': 1, 'Kyogre': 1}"
ledyba22228,[Gen 3] UBERS,1,1,0,2019-05-12 22:16:07,2019-05-12 22:16:07,,,"{'Latios': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Latias': 1, 'Magneton': 1}"
ledyba35276,[Gen 3] UBERS,1,0,1,2020-02-26 21:18:21,2020-02-26 21:18:21,,,"{'Latios': 1, 'Ho-Oh': 1, 'Groudon': 1, 'Deoxys-Attack': 1, 'Latias': 1, 'Forretress': 1}"
ledyba5680,[Gen 3] UBERS,1,1,0,2024-05-19 23:50:04,2024-05-19 23:50:04,,,{'Zapdos': 1}
ledyba76424,[Gen 3] UBERS,1,0,1,2015-09-24 06:01:03,2015-09-24 06:01:03,,,"{'Latios': 1, 'Ho-Oh': 1, 'Registeel': 1, 'Snorlax': 1, 'Aerodactyl': 1, 'Groudon': 1}"
leechlife10170,[Gen 3] UBERS,5,4,1,2023-02-05 18:38:12,2024-06-06 16:49:58,,,"{'Metagross': 4, 'Smeargle': 1, 'Latios': 5, 'Rayquaza': 2, 'Mewtwo': 1, 'Groudon': 2, 'Snorlax': 4, 'Deoxys-Attack': 3, 'Kyogre': 3, 'Slaking': 1, 'Forretress': 1}"
leechlife14525,[Gen 3] UBERS,8,3,5,2016-04-15 10:17:49,2019-08-28 20:46:25,,,"{'Latios': 5, 'Shedinja': 1, 'Ho-Oh': 5, 'Groudon': 6, 'Forretress': 3, 'Magneton': 3, 'Blissey': 3, 'Regirock': 2, 'Latias': 4, 'Snorlax': 2, 'Metagross': 2, 'Skarmory': 1, 'Mewtwo': 2, 'Kyogre': 1, 'Exeggutor': 1, 'Zapdos': 1, 'Regice': 1, 'Omastar': 1}"
leechlife39334,[Gen 3] UBERS,1,1,0,2018-05-15 20:01:50,2018-05-15 20:01:50,,,"{'Omastar': 1, 'Latios': 1, 'Steelix': 1, 'Regice': 1, 'Deoxys-Attack': 1, 'Kyogre': 1}"
leechlife92282,[Gen 3] UBERS,1,0,1,2024-07-24 20:31:37,2024-07-24 20:31:37,,,"{'Gengar': 1, 'Jolteon': 1, 'Snorlax': 1, 'Machamp': 1, 'Mewtwo': 1, 'Gyarados': 1}"
leechseed25968,[Gen 3] UBERS,4,0,4,2021-06-13 02:41:52,2021-06-13 03:26:10,,,"{'Breloom': 1, 'Metagross': 2, 'Heracross': 1, 'Deoxys-Attack': 1, 'Wobbuffet': 1, 'Latias': 2, 'Blissey': 2, 'Lugia': 1, 'Ho-Oh': 1, 'Mewtwo': 3, 'Groudon': 2, 'Deoxys-Defense': 1, 'Dugtrio': 1, 'Deoxys-Speed': 1, 'Snorlax': 1, 'Kyogre': 1}"
leechseed36352,[Gen 3] UBERS,3,1,2,2020-05-20 12:21:14,2020-05-21 13:15:23,,,"{'Lugia': 3, 'Mewtwo': 3, 'Deoxys': 2, 'Rayquaza': 2, 'Groudon': 2, 'Kyogre': 2}"
leer19936,[Gen 3] UBERS,1,0,1,2017-12-07 01:09:03,2017-12-07 01:09:03,,,"{'Snorlax': 1, 'Electrode': 1, 'Aerodactyl': 1, 'Feraligatr': 1, 'Espeon': 1, 'Swellow': 1}"
leer37138,[Gen 3] UBERS,1,0,1,2020-03-25 15:53:31,2020-03-25 15:53:31,,,"{'Skarmory': 1, 'Kabutops': 1, 'Latios': 1, 'Ho-Oh': 1, 'Mewtwo': 1, 'Kyogre': 1}"
leer62257,[Gen 3] UBERS,1,0,1,2024-12-03 15:40:38,2024-12-03 15:40:38,,,{'Deoxys': 1}
leer80748,[Gen 3] UBERS,5,3,2,2018-05-03 11:55:28,2019-03-02 21:38:50,,,"{'Blissey': 2, 'Latios': 2, 'Exeggutor': 1, 'Ho-Oh': 1, 'Aerodactyl': 1, 'Groudon': 2, 'Snorlax': 2, 'Lugia': 1, 'Kyogre': 2, 'Metagross': 1, 'Mewtwo': 2, 'Deoxys-Attack': 2, 'Gengar': 1, 'Celebi': 1, 'Smeargle': 1, 'Rayquaza': 1, 'Magneton': 1, 'Regirock': 1, 'Latias': 1, 'Forretress': 1}"
leer8965,[Gen 3] UBERS,1,0,1,2024-11-18 12:05:19,2024-11-18 12:05:19,,,"{'Gyarados': 1, 'Zubat': 1, 'Nidorino': 1}"
leftovers38194,[Gen 3] UBERS,1,1,0,2017-12-16 18:21:17,2017-12-16 18:21:17,,,"{'Omastar': 1, 'Latios': 1, 'Regice': 1, 'Steelix': 1, 'Deoxys-Attack': 1, 'Kyogre': 1}"
leftovers70083,[Gen 3] UBERS,1,0,1,2020-07-14 00:34:33,2020-07-14 00:34:33,,,"{'Swampert': 1, 'Rayquaza': 1, 'Machoke': 1, 'Manectric': 1, 'Swellow': 1, 'Hariyama': 1}"
leppaberry17132,[Gen 3] UBERS,4,0,4,2023-09-23 09:26:26,2024-09-22 15:42:33,,,"{'Metagross': 2, 'Mew': 1, 'Latios': 3, 'Groudon': 4, 'Mewtwo': 2, 'Deoxys-Attack': 3, 'Gengar': 1, 'Smeargle': 1, 'Snorlax': 1, 'Ho-Oh': 2, 'Blissey': 1, 'Lugia': 1, 'Forretress': 1}"
leppaberry81222,[Gen 3] UBERS,5,3,2,2023-04-02 14:19:06,2023-10-25 02:02:00,,,"{'Metagross': 3, 'Groudon': 5, 'Ninjask': 1, 'Latios': 4, 'Heracross': 2, 'Kyogre': 2, 'Blissey': 1, 'Skarmory': 2, 'Deoxys-Attack': 2, 'Mew': 1, 'Mewtwo': 1, 'Snorlax': 1}"
leppaberry91058,[Gen 3] UBERS,1,1,0,2020-03-21 01:34:33,2020-03-21 01:34:33,,,"{'Graveler': 1, 'Nidoking': 1, 'Zapdos': 1, 'Snorlax': 1, 'Golduck': 1}"
levelball424,[Gen 3] UBERS,1,1,0,2017-12-12 00:05:21,2017-12-12 00:05:21,,,"{'Metagross': 1, 'Blissey': 1, 'Groudon': 1, 'Mewtwo': 1, 'Deoxys-Attack': 1, 'Kyogre': 1}"
levelball69397,[Gen 3] UBERS,1,0,1,2017-05-04 14:51:20,2017-05-04 14:51:20,1000.0,1000.0,"{'Latios': 1, 'Rayquaza': 1, 'Mewtwo': 1, 'Deoxys-Attack': 1, 'Wobbuffet': 1, 'Kyogre': 1}"
levitate27357,[Gen 3] UBERS,1,1,0,2020-07-24 01:32:18,2020-07-24 01:32:18,,,"{'Metagross': 1, 'Mew': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Latias': 1, 'Kyogre': 1}"
levitate30731,[Gen 3] UBERS,20,10,10,2017-09-15 16:31:13,2023-10-29 19:07:46,,,"{'Blissey': 12, 'Celebi': 4, 'Dusclops': 4, 'Ho-Oh': 10, 'Groudon': 10, 'Forretress': 4, 'Omastar': 2, 'Latios': 5, 'Snorlax': 4, 'Weezing': 2, 'Kyogre': 10, 'Lugia': 4, 'Claydol': 2, 'Magneton': 2, 'Shedinja': 2, 'Umbreon': 4, 'Skarmory': 8, 'Deoxys-Attack': 6, 'Latias': 8, 'Salamence': 1, 'Metagross': 3, 'Ludicolo': 1, 'Deoxys-Speed': 1, 'Jirachi': 1, 'Dugtrio': 2, 'Armaldo': 1, 'Deoxys-Defense': 1, 'Mewtwo': 1, 'Wobbuffet': 1}"
levitate76323,[Gen 3] UBERS,1,0,1,2017-12-12 01:50:31,2017-12-12 01:50:31,,,"{'Latios': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Aerodactyl': 1, 'Groudon': 1}"
lick14789,[Gen 3] UBERS,1,0,1,2017-12-06 21:59:39,2017-12-06 21:59:39,,,"{'Deoxys-Speed': 1, 'Ho-Oh': 1, 'Rayquaza': 1, 'Mewtwo': 1, 'Wobbuffet': 1, 'Kyogre': 1}"
lick25189,[Gen 3] UBERS,13,9,4,2016-01-12 01:04:05,2022-07-17 15:28:55,,,"{'Metagross': 5, 'Latios': 6, 'Latias': 8, 'Snorlax': 7, 'Deoxys-Defense': 7, 'Magneton': 7, 'Registeel': 2, 'Aerodactyl': 2, 'Groudon': 7, 'Blissey': 4, 'Regirock': 1, 'Ho-Oh': 5, 'Forretress': 1, 'Omastar': 2, 'Steelix': 2, 'Regice': 2, 'Deoxys-Attack': 3, 'Kyogre': 1, 'Mew': 1, 'Mewtwo': 1}"
lick34154,[Gen 3] UBERS,1,1,0,2021-04-03 19:11:30,2021-04-03 19:11:30,,,"{'Blissey': 1, 'Latios': 1, 'Lugia': 1, 'Forretress': 1, 'Kyogre': 1}"
lick49548,[Gen 3] UBERS,1,0,1,2017-10-22 17:29:40,2017-10-22 17:29:40,,,"{'Latios': 1, 'Rayquaza': 1, 'Mewtwo': 1, 'Groudon': 1, 'Deoxys-Attack': 1, 'Wobbuffet': 1}"
lick89910,[Gen 3] UBERS,1,0,1,2015-05-28 23:25:20,2015-05-28 23:25:20,,,"{'Gengar': 1, 'Blissey': 1, 'Tyranitar': 1, 'Latias': 1, 'Forretress': 1, 'Kyogre': 1}"
lick90819,[Gen 3] UBERS,2,0,2,2017-07-30 23:28:29,2017-07-30 23:33:24,,,"{'Deoxys-Attack': 2, 'Jirachi': 1, 'Latios': 1, 'Ho-Oh': 1, 'Groudon': 1, 'Latias': 1, 'Forretress': 1}"
lickilicky25553,[Gen 3] UBERS,1,0,1,2015-11-13 16:41:04,2015-11-13 16:41:04,,,"{'Tyranitar': 1, 'Ho-Oh': 1, 'Mewtwo': 1, 'Deoxys-Attack': 1, 'Wobbuffet': 1, 'Forretress': 1}"
lickilicky29139,[Gen 3] UBERS,13,5,8,2017-07-13 13:40:10,2018-04-04 14:47:49,,,"{'Omastar': 1, 'Snorlax': 6, 'Steelix': 1, 'Mewtwo': 4, 'Deoxys-Attack': 6, 'Kyogre': 3, 'Ho-Oh': 3, 'Groudon': 9, 'Latias': 6, 'Blissey': 4, 'Lugia': 3, 'Scizor': 1, 'Forretress': 5, 'Regirock': 3, 'Jumpluff': 2, 'Magneton': 4, 'Latios': 4, 'Tyranitar': 1, 'Heracross': 2, 'Wobbuffet': 1, 'Swellow': 1, 'Dugtrio': 1, 'Deoxys-Defense': 1, 'Mew': 1, 'Registeel': 1, 'Qwilfish': 1}"
lickilicky42884,[Gen 3] UBERS,1,0,1,2024-03-06 03:01:58,2024-03-06 03:01:58,,,"{'Muk': 1, 'Kingdra': 1, 'Steelix': 1, 'Alakazam': 1, 'Persian': 1, 'Tangela': 1}"
lickilicky56082,[Gen 3] UBERS,1,0,1,2017-05-27 21:10:50,2017-05-27 21:10:50,,,"{'Gengar': 1, 'Graveler': 1, 'Zapdos': 1, 'Machamp': 1, 'Mewtwo': 1, 'Gyarados': 1}"
lickilicky61027,[Gen 3] UBERS,2,1,1,2016-12-25 07:03:41,2017-03-12 02:42:05,,,"{'Blaziken': 1, 'Charizard': 2, 'Magmar': 1, 'Houndoom': 1, 'Ninetales': 1, 'Torkoal': 1, 'Castform': 1, 'Shiftry': 1, 'Groudon': 1}"
lickilicky64960,[Gen 3] UBERS,1,1,0,2019-08-18 00:01:32,2019-08-18 00:01:32,,,"{'Aggron': 1, 'Swampert': 1, 'Salamence': 1, 'Manectric': 1, 'Cradily': 1, 'Hariyama': 1}"
lickilicky70489,[Gen 3] UBERS,1,1,0,2022-01-23 17:22:23,2022-01-23 17:22:23,,,"{'Armaldo': 1, 'Muk': 1, 'Clefable': 1, 'Lanturn': 1, 'Fearow': 1, 'Whiscash': 1}"
lickitung49661,[Gen 3] UBERS,1,0,1,2025-01-15 16:58:39,2025-01-15 16:58:39,,,"{'Kitsunoh': 1, 'Ting-Lu': 1, 'Tentacruel': 1, 'Duohm': 1, 'Mimikyu': 1, 'Pyroak': 1}"
lickitung84162,[Gen 3] UBERS,27,19,8,2021-04-15 18:19:56,2023-04-26 21:55:56,,,"{'Metagross': 10, 'Latios': 19, 'Ho-Oh': 6, 'Snorlax': 17, 'Groudon': 12, 'Deoxys-Attack': 14, 'Blissey': 4, 'Wobbuffet': 3, 'Forretress': 5, 'Kyogre': 11, 'Magneton': 4, 'Heracross': 4, 'Mewtwo': 8, 'Mew': 1, 'Ninjask': 2, 'Kabutops': 1, 'Victreebel': 1, 'Latias': 4, 'Aerodactyl': 1, 'Deoxys': 1, 'Rayquaza': 2, 'Skarmory': 1, 'Salamence': 1}"
liechiberry37967,[Gen 3] UBERS,2,0,2,2017-12-16 05:07:33,2025-02-07 22:10:32,,,"{'Blissey': 2, 'Groudon': 1, 'Deoxys-Attack': 1, 'Latias': 2, 'Forretress': 1, 'Kyogre': 2, 'Deoxys': 1, 'Lugia': 1, 'Mewtwo': 1}"
liechiberry4385,[Gen 3] UBERS,1,0,1,2016-03-14 19:42:26,2016-03-14 19:42:26,,,"{'Celebi': 1, 'Mew': 1, 'Latios': 1, 'Lugia': 1, 'Raikou': 1, 'Ho-Oh': 1}"
liechiberry79274,[Gen 3] UBERS,1,0,1,2017-12-13 00:03:19,2017-12-13 00:03:19,,,"{'Jolteon': 1, 'Arcanine': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Dragonite': 1, 'Blastoise': 1}"
liechiberry90431,[Gen 3] UBERS,2,2,0,2016-09-13 22:10:34,2016-09-13 22:13:04,,,"{'Kyogre': 2, 'Mewtwo': 2, 'Lugia': 1, 'Rayquaza': 1, 'Groudon': 1}"
lifeorb17570,[Gen 3] UBERS,1,0,1,2020-07-03 01:11:06,2020-07-03 01:11:06,,,"{'Numel': 1, 'Sableye': 1, 'Gloom': 1, 'Shedinja': 1, 'Combusken': 1, 'Azumarill': 1}"
lifeorb24656,[Gen 3] UBERS,1,0,1,2024-10-09 19:04:47,2024-10-09 19:04:47,,,"{'Gengar': 1, 'Blissey': 1, 'Skarmory': 1, 'Aerodactyl': 1, 'Mewtwo': 1, 'Blaziken': 1}"
lifeorb26007,[Gen 3] UBERS,2,1,1,2020-04-15 19:26:54,2020-04-15 19:35:41,,,"{'Blissey': 2, 'Omastar': 2, 'Rayquaza': 2, 'Latias': 2, 'Forretress': 2, 'Kyogre': 2}"
lifeorb28476,[Gen 3] UBERS,2,2,0,2020-08-02 04:54:41,2020-08-02 06:59:36,1002.0,1002.0,"{'Metagross': 1, 'Umbreon': 1, 'Latios': 2, 'Groudon': 1, 'Deoxys-Attack': 1, 'Omastar': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Kyogre': 1}"
lifeorb28942,[Gen 3] UBERS,1,0,1,2017-04-12 01:57:43,2017-04-12 01:57:43,1000.0,1000.0,"{'Altaria': 1, 'Jirachi': 1, 'Mawile': 1}"
lifeorb95575,[Gen 3] UBERS,1,0,1,2020-06-24 21:40:40,2020-06-24 21:40:40,,,{'Ekans': 1}
lightball17633,[Gen 3] UBERS,1,0,1,2021-03-15 21:13:45,2021-03-15 21:13:45,,,"{'Blissey': 1, 'Skarmory': 1, 'Misdreavus': 1, 'Tauros': 1, 'Vaporeon': 1, 'Donphan': 1}"
lightball48655,[Gen 3] UBERS,1,0,1,2021-03-28 01:36:30,2021-03-28 01:36:30,,,"{'Jolteon': 1, 'Celebi': 1, 'Donphan': 1, 'Blaziken': 1, 'Glalie': 1, 'Gyarados': 1}"
lightball71738,[Gen 3] UBERS,1,0,1,2022-11-04 01:53:53,2022-11-04 01:53:53,,,"{'Latios': 1, 'Snorlax': 1, 'Rayquaza': 1, 'Mewtwo': 1, 'Deoxys-Attack': 1, 'Kyogre': 1}"
lightball75732,[Gen 3] UBERS,1,0,1,2024-10-06 01:04:33,2024-10-06 01:04:33,,,"{'Jirachi': 1, 'Skarmory': 1, 'Latios': 1, 'Heracross': 1, 'Snorlax': 1, 'Groudon': 1}"
lightball90419,[Gen 3] UBERS,1,0,1,2023-06-08 02:17:37,2023-06-08 02:17:37,,,"{'Metagross': 1, 'Snorlax': 1, 'Groudon': 1, 'Deoxys-Attack': 1, 'Latias': 1, 'Magneton': 1}"
lightclay16273,[Gen 3] UBERS,1,0,1,2016-07-24 00:05:42,2016-07-24 00:05:42,,,"{'Breloom': 1, 'Sceptile': 1, 'Celebi': 1, 'Arcanine': 1, 'Ampharos': 1, 'Aerodactyl': 1}"
lightclay60550,[Gen 3] UBERS,3,0,3,2018-12-16 10:46:12,2019-01-14 22:44:34,,,"{'Breloom': 1, 'Lombre': 3, 'Swalot': 2, 'Marshtomp': 3, 'Swablu': 2, 'Manectric': 2, 'Spoink': 1, 'Electrike': 1, 'Gulpin': 1, 'Ralts': 1, 'Aron': 1}"
lightclay92492,[Gen 3] UBERS,1,0,1,2024-06-09 20:55:49,2024-06-09 20:55:49,,,"{'Flygon': 1, 'Starmie': 1, 'Mightyena': 1, 'Alakazam': 1, 'Azumarill': 1, 'Magneton': 1}"
lightclay96651,[Gen 3] UBERS,3,0,3,2022-01-15 18:17:54,2022-01-15 18:30:04,,,"{'Muk': 3, 'Kadabra': 1, 'Misdreavus': 1, 'Tauros': 1, 'Whiscash': 2, 'Glalie': 1, 'Armaldo': 1, 'Clefable': 2, 'Lanturn': 1, 'Fearow': 1, 'Wailord': 1, 'Sandslash': 1, 'Chimecho': 1}"
lightningrod53966,[Gen 3] UBERS,1,0,1,2024-10-13 09:25:57,2024-10-13 09:25:57,,,"{'Skarmory': 1, 'Snorlax': 1, 'Rayquaza': 1, 'Mewtwo': 1, 'Latias': 1, 'Kyogre': 1}"
lightscreen35275,[Gen 3] UBERS,1,1,0,2019-10-09 14:34:01,2019-10-09 14:34:01,,,"{'Deoxys-Attack': 1, 'Groudon': 1, 'Kyogre': 1, 'Mewtwo': 1}"
lightscreen36134,[Gen 3] UBERS,1,0,1,2017-04-07 05:16:00,2017-04-07 05:16:00,1026.0,1026.0,"{'Gengar': 1, 'Metagross': 1, 'Crobat': 1, 'Pinsir': 1, 'Houndoom': 1, 'Gyarados': 1}"
lightscreen59954,[Gen 3] UBERS,1,0,1,2015-05-21 12:07:34,2015-05-21 12:07:34,,,"{'Sceptile': 1, 'Ampharos': 1, 'Charizard': 1, 'Heracross': 1, 'Swampert': 1, 'Machamp': 1}"
