name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,pokemon_used
palkia24713,[Gen 3] NU,2,1,1,2019-02-16 14:21:13,2019-02-17 16:22:16,,,"{'Gloom': 2, 'Rhyhorn': 2, 'Delcatty': 2, 'Delibird': 2, 'Voltorb': 2, 'Cubone': 2}"
paras61636,[Gen 3] NU,5,1,4,2020-05-13 20:50:10,2024-11-09 00:13:16,,,"{'Octillery': 2, 'Roselia': 5, 'Metang': 2, 'Chimecho': 4, 'Pupitar': 2, 'Murkrow': 2, 'Pidgeot': 3, 'Hitmonchan': 2, 'Seaking': 3, 'Magcargo': 3}"
parasect9138,[Gen 3] NU,1,0,1,2023-01-07 21:37:26,2023-01-07 21:37:26,,,"{'Kingler': 1, 'Wailord': 1, 'Pidgeot': 1, 'Haunter': 1, 'Glalie': 1, 'Torkoal': 1}"
parkball33378,[Gen 3] NU,2,0,2,2025-05-18 20:00:47,2025-05-18 20:03:29,,,"{'Golbat': 2, 'Huntail': 2, 'Hitmonchan': 2, 'Glalie': 2, 'Vigoroth': 2, 'Mawile': 2}"
passhoberry27847,[Gen 3] NU,1,0,1,2020-02-12 21:05:46,2020-02-12 21:05:46,,,"{'Beedrill': 1, 'Aipom': 1, 'Furret': 1, 'Ivysaur': 1, 'Butterfree': 1, 'Dragonair': 1}"
passhoberry40569,[Gen 3] NU,1,1,0,2025-01-27 17:59:48,2025-01-27 17:59:48,,,"{'Bellossom': 1, 'Metang': 1, 'Chimecho': 1, 'Glalie': 1, 'Haunter': 1}"
payapaberry21053,[Gen 3] NU,3,2,1,2020-08-12 20:09:30,2020-08-12 20:29:46,,,"{'Seadra': 1, 'Dewgong': 2, 'Flareon': 1, 'Hitmonchan': 2, 'Murkrow': 1, 'Raticate': 1, 'Arbok': 1, 'Piloswine': 1, 'Torkoal': 2, 'Golbat': 1, 'Mawile': 1, 'Vigoroth': 1, 'Cacturne': 1}"
payday74254,[Gen 3] NU,36,21,15,2019-05-09 02:32:21,2020-06-22 18:37:36,,,"{'Onix': 1, 'Golbat': 3, 'Gloom': 12, 'Meowth': 1, 'Grovyle': 3, 'Magby': 1, 'Nosepass': 18, 'Castform': 10, 'Meditite': 8, 'Taillow': 5, 'Magnemite': 11, 'Bagon': 1, 'Delibird': 4, 'Seaking': 2, 'Dustox': 7, 'Chinchou': 9, 'Natu': 2, 'Cubone': 6, 'Bayleef': 7, 'Ledian': 1, 'Pineco': 1, 'Zigzagoon': 1, 'Abra': 7, 'Elekid': 11, 'Metang': 8, 'Lileep': 4, 'Shelgon': 2, 'Sunflora': 2, 'Wailmer': 7, 'Delcatty': 10, 'Staryu': 5, 'Rhyhorn': 5, 'Doduo': 3, 'Flaaffy': 5, 'Haunter': 4, 'Mankey': 2, 'Wartortle': 2, 'Machoke': 2, 'Parasect': 3, 'Poliwag': 2, 'Masquerain': 1, 'Murkrow': 1, 'Omanyte': 1, 'Baltoy': 1, 'Dragonair': 1}"
perishsong12071,[Gen 3] NU,1,1,0,2024-12-16 15:25:23,2024-12-16 15:25:23,,,"{'Pupitar': 1, 'Murkrow': 1, 'Metang': 1, 'Octillery': 1}"
phanpy27789,[Gen 3] NU,2,1,1,2020-05-27 19:20:41,2020-05-27 19:36:33,,,"{'Octillery': 2, 'Pelipper': 2, 'Dewgong': 2, 'Metang': 2, 'Corsola': 2, 'Cacturne': 1}"
phione18356,[Gen 3] NU,1,0,1,2020-07-02 03:04:17,2020-07-02 03:04:17,,,"{'Kingler': 1, 'Golbat': 1, 'Torkoal': 1, 'Mawile': 1, 'Vigoroth': 1, 'Cacturne': 1}"
phione89690,[Gen 3] NU,3,1,2,2025-05-17 18:19:58,2025-05-17 18:27:27,,,"{'Octillery': 1, 'Sableye': 2, 'Bellossom': 1, 'Metang': 2, 'Hitmonchan': 2, 'Glalie': 2, 'Torkoal': 2, 'Huntail': 1}"
pichu96565,[Gen 3] NU,1,1,0,2021-03-07 20:56:06,2021-03-07 20:56:06,,,"{'Diglett': 1, 'Bellossom': 1, 'Raticate': 1, 'Metang': 1, 'Glalie': 1, 'Haunter': 1}"
pickup28423,[Gen 3] NU,20,8,12,2022-04-23 18:31:28,2025-05-16 22:09:44,,,"{'Sableye': 7, 'Relicanth': 1, 'Wailord': 11, 'Roselia': 2, 'Chimecho': 5, 'Flareon': 7, 'Torkoal': 2, 'Glalie': 13, 'Golbat': 8, 'Octillery': 3, 'Bellossom': 8, 'Raticate': 1, 'Metang': 8, 'Haunter': 4, 'Diglett': 3, 'Magby': 2, 'Kecleon': 2, 'Huntail': 1, 'Minun': 1, 'Seadra': 2, 'Hitmonchan': 6, 'Lickitung': 2, 'Whiscash': 1, 'Crawdaunt': 1, 'Mawile': 2, 'Plusle': 3, 'Arbok': 1, 'Pidgeot': 1, 'Pikachu': 4}"
pidgeot31794,[Gen 3] NU,14,9,5,2020-03-19 21:06:09,2020-05-08 21:31:12,,,"{'Metang': 13, 'Haunter': 13, 'Wartortle': 12, 'Venomoth': 1, 'Abra': 5, 'Dragonair': 10, 'Machoke': 4, 'Diglett': 2, 'Combusken': 2, 'Trapinch': 4}"
pidgeot63551,[Gen 3] NU,4,0,4,2020-03-27 20:57:02,2020-03-30 21:34:48,,,"{'Seadra': 1, 'Dewgong': 1, 'Hitmonchan': 4, 'Flareon': 2, 'Murkrow': 1, 'Vigoroth': 1, 'Golbat': 2, 'Roselia': 3, 'Metang': 2, 'Lickitung': 2, 'Whiscash': 3, 'Sableye': 1, 'Dunsparce': 1}"
pidgeotto55239,[Gen 3] NU,2,0,2,2019-10-08 06:38:56,2019-10-31 01:01:25,,,"{'Golbat': 2, 'Dewgong': 2, 'Roselia': 2, 'Chimecho': 2, 'Hitmonchan': 2, 'Vigoroth': 2}"
pikachu5449,[Gen 3] NU,2,0,2,2020-02-28 07:47:00,2020-02-28 07:56:04,,,"{'Crawdaunt': 1, 'Golbat': 1, 'Octillery': 1, 'Sableye': 1, 'Ariados': 1, 'Glalie': 1, 'Arbok': 1, 'Hitmonchan': 1, 'Sudowoodo': 1, 'Vigoroth': 1, 'Kecleon': 1, 'Cacturne': 1}"
pluck51116,[Gen 3] NU,1,1,0,2020-08-11 13:38:46,2020-08-11 13:38:46,,,"{'Shedinja': 1, 'Mightyena': 1, 'Minun': 1, 'Clamperl': 1, 'Grovyle': 1, 'Combusken': 1}"
plus41071,[Gen 3] NU,2,0,2,2025-05-05 19:17:42,2025-05-05 19:22:02,,,"{'Wailord': 2, 'Metang': 2, 'Arbok': 1, 'Plusle': 2, 'Chimecho': 2, 'Glalie': 1, 'Golbat': 1, 'Roselia': 1}"
plusle8013,[Gen 3] NU,3,3,0,2021-03-22 03:44:26,2021-04-17 20:51:59,,,"{'Sableye': 1, 'Roselia': 2, 'Metang': 1, 'Huntail': 1, 'Flareon': 2, 'Murkrow': 2, 'Diglett': 1, 'Wailord': 1, 'Drowzee': 1, 'Mawile': 1, 'Dewgong': 1}"
poisonfang34315,[Gen 3] NU,1,1,0,2020-04-12 21:44:25,2020-04-12 21:44:25,,,"{'Pidgeot': 1, 'Roselia': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Seaking': 1, 'Magcargo': 1}"
poisonfang73143,[Gen 3] NU,1,1,0,2020-08-26 16:03:02,2020-08-26 16:03:02,,,"{'Omanyte': 1, 'Furret': 1, 'Ivysaur': 1, 'Houndour': 1, 'Minun': 1, 'Dragonair': 1}"
poisonheal87841,[Gen 3] NU,10,6,4,2016-09-03 23:03:21,2020-08-12 20:15:42,,,"{'Wigglytuff': 2, 'Arbok': 4, 'Hitmonchan': 9, 'Lickitung': 2, 'Glalie': 2, 'Haunter': 4, 'Ledian': 3, 'Golbat': 3, 'Pidgeot': 3, 'Dewgong': 6, 'Raticate': 1, 'Piloswine': 1, 'Torkoal': 2, 'Masquerain': 2, 'Crawdaunt': 2, 'Aipom': 1, 'Flareon': 2, 'Mawile': 3, 'Yanma': 1, 'Dragonair': 1}"
poisonheal94189,[Gen 3] NU,1,0,1,2019-07-11 15:31:40,2019-07-11 15:31:40,,,"{'Pidgeot': 1, 'Roselia': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Seaking': 1, 'Magcargo': 1}"
poisonpoint5603,[Gen 3] NU,2,0,2,2024-09-22 18:40:28,2024-09-22 18:46:01,,,"{'Wailord': 1, 'Raticate': 1, 'Huntail': 1, 'Hitmonchan': 2, 'Pikachu': 1, 'Haunter': 2, 'Cacturne': 1, 'Metang': 1, 'Plusle': 1, 'Mawile': 1}"
poisonpowder12665,[Gen 3] NU,1,0,1,2020-07-01 20:42:55,2020-07-01 20:42:55,,,"{'Seadra': 1, 'Dewgong': 1, 'Flareon': 1, 'Hitmonchan': 1, 'Murkrow': 1, 'Vigoroth': 1}"
poisonpowder16094,[Gen 3] NU,5,2,3,2020-04-11 00:12:03,2020-06-18 17:12:51,1060.0,1096.0,"{'Seadra': 2, 'Sableye': 2, 'Pidgeot': 4, 'Flareon': 3, 'Murkrow': 1, 'Mawile': 1, 'Wigglytuff': 1, 'Dunsparce': 1, 'Minun': 2, 'Venomoth': 4, 'Wailord': 2, 'Bellossom': 1, 'Arbok': 2, 'Cacturne': 1}"
poisontail76206,[Gen 3] NU,13,5,8,2023-11-19 22:09:42,2025-05-25 19:42:07,,,"{'Pelipper': 3, 'Chimecho': 4, 'Pupitar': 1, 'Glalie': 11, 'Vigoroth': 2, 'Kecleon': 1, 'Wailord': 9, 'Pidgeot': 4, 'Metang': 9, 'Hitmonchan': 7, 'Torkoal': 8, 'Bellossom': 3, 'Flareon': 3, 'Haunter': 4, 'Sableye': 2, 'Huntail': 3, 'Relicanth': 1, 'Dewgong': 1, 'Roselia': 1}"
poliwag79956,[Gen 3] NU,5,3,2,2020-06-12 18:29:14,2020-08-26 20:29:56,,,"{'Crawdaunt': 4, 'Sableye': 4, 'Raticate': 4, 'Chimecho': 5, 'Hitmonchan': 4, 'Haunter': 4, 'Diglett': 1, 'Dewgong': 1, 'Roselia': 1, 'Yanma': 1}"
poliwrath12823,[Gen 3] NU,1,1,0,2016-09-03 18:34:25,2016-09-03 18:34:25,,,"{'Poliwhirl': 1, 'Pelipper': 1, 'Bellossom': 1}"
pomegberry10652,[Gen 3] NU,1,1,0,2019-03-16 02:37:48,2019-03-16 02:37:48,,,"{'Hitmonchan': 1, 'Vigoroth': 1, 'Pikachu': 1, 'Torkoal': 1, 'Cacturne': 1}"
pomegberry42975,[Gen 3] NU,1,1,0,2021-05-16 22:41:39,2021-05-16 22:41:39,,,"{'Torkoal': 1, 'Wailord': 1, 'Sudowoodo': 1, 'Glalie': 1, 'Haunter': 1}"
pomegberry63516,[Gen 3] NU,1,0,1,2024-09-29 04:18:48,2024-09-29 04:18:48,,,"{'Pelipper': 1, 'Flareon': 1, 'Hitmonchan': 1, 'Pupitar': 1, 'Glalie': 1, 'Haunter': 1}"
porygon213653,[Gen 3] NU,1,0,1,2019-12-25 22:36:47,2019-12-25 22:36:47,,,"{'Pelipper': 1, 'Sableye': 1, 'Roselia': 1, 'Hitmonchan': 1, 'Flareon': 1, 'Mawile': 1}"
porygon240411,[Gen 3] NU,1,0,1,2019-04-13 21:23:46,2019-04-13 21:23:46,,,"{'Glalie': 1, 'Haunter': 1, 'Corsola': 1}"
porygon29702,[Gen 3] NU,1,1,0,2019-04-03 20:15:11,2019-04-03 20:15:11,,,"{'Bellossom': 1, 'Shedinja': 1, 'Seviper': 1, 'Huntail': 1, 'Hitmonchan': 1, 'Piloswine': 1}"
porygonz13179,[Gen 3] NU,1,1,0,2020-06-02 17:35:50,2020-06-02 17:35:50,,,"{'Octillery': 1, 'Metang': 1, 'Hitmonchan': 1, 'Pupitar': 1, 'Haunter': 1, 'Kecleon': 1}"
pound23438,[Gen 3] NU,1,0,1,2019-01-13 21:24:01,2019-01-13 21:24:01,,,"{'Pelipper': 1, 'Roselia': 1, 'Flareon': 1, 'Hitmonchan': 1, 'Mawile': 1}"
pound26362,[Gen 3] NU,1,0,1,2020-06-20 22:00:00,2020-06-20 22:00:00,,,"{'Swalot': 1, 'Sableye': 1, 'Dewgong': 1, 'Roselia': 1, 'Chimecho': 1, 'Hitmonchan': 1}"
pound45555,[Gen 3] NU,1,1,0,2020-01-01 12:00:14,2020-01-01 12:00:14,,,"{'Relicanth': 1, 'Bellossom': 1, 'Hitmonchan': 1, 'Glalie': 1, 'Kecleon': 1}"
powdersnow5831,[Gen 3] NU,1,1,0,2019-01-28 00:18:10,2019-01-28 00:18:10,,,"{'Graveler': 1, 'Dustox': 1, 'Dunsparce': 1, 'Volbeat': 1, 'Beautifly': 1, 'Magby': 1}"
poweranklet10171,[Gen 3] NU,1,1,0,2020-04-07 13:58:45,2020-04-07 13:58:45,1120.0,1120.0,"{'Sableye': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Minun': 1, 'Lickitung': 1, 'Glalie': 1}"
poweranklet47718,[Gen 3] NU,2,0,2,2020-04-12 16:54:40,2020-04-14 23:51:52,1009.0,1029.0,"{'Masquerain': 1, 'Relicanth': 1, 'Wailord': 1, 'Shuckle': 2, 'Huntail': 1, 'Plusle': 1, 'Pidgeot': 1, 'Wigglytuff': 1, 'Ivysaur': 1, 'Hitmonchan': 1, 'Glalie': 1}"
powerelectric10332,[Gen 3] NU,8,4,4,2022-11-26 15:19:41,2024-02-11 15:21:05,,,"{'Seadra': 1, 'Wailord': 3, 'Metang': 4, 'Chimecho': 5, 'Haunter': 3, 'Cacturne': 2, 'Huntail': 1, 'Flareon': 3, 'Sudowoodo': 2, 'Glalie': 4, 'Dewgong': 1, 'Raticate': 1, 'Torkoal': 2, 'Octillery': 1, 'Pelipper': 1, 'Roselia': 2, 'Diglett': 1, 'Bellossom': 1, 'Hitmonchan': 2, 'Mawile': 1, 'Golbat': 1, 'Pidgeot': 1, 'Murkrow': 1}"
powerelectric13718,[Gen 3] NU,2,2,0,2019-04-17 04:10:12,2019-04-17 19:22:09,,,"{'Sunflora': 1, 'Castform': 1, 'Nosepass': 1, 'Meditite': 1, 'Poliwag': 1, 'Taillow': 1, 'Dustox': 1, 'Chinchou': 1, 'Natu': 1, 'Cubone': 1, 'Bayleef': 1}"
powergem76020,[Gen 3] NU,1,1,0,2018-11-27 15:14:43,2018-11-27 15:14:43,,,"{'Corsola': 1, 'Doduo': 1, 'Cubone': 1, 'Minun': 1, 'Houndour': 1, 'Dragonair': 1}"
powerlens25718,[Gen 3] NU,2,0,2,2016-09-09 16:59:34,2020-07-29 20:25:52,,,"{'Omanyte': 1, 'Furret': 1, 'Ivysaur': 1, 'Houndour': 1, 'Minun': 1, 'Dragonair': 1, 'Sableye': 1, 'Swalot': 1, 'Pidgeot': 1, 'Chimecho': 1, 'Plusle': 1}"
powerlens95525,[Gen 3] NU,1,0,1,2020-06-19 21:29:43,2020-06-19 21:29:43,,,"{'Metang': 1, 'Staryu': 1, 'Flaaffy': 1, 'Sealeo': 1, 'Drowzee': 1, 'Trapinch': 1}"
powerswap74860,[Gen 3] NU,2,2,0,2019-06-13 23:59:39,2019-06-14 00:05:02,,,"{'Gloom': 2, 'Rhyhorn': 2, 'Delcatty': 2, 'Cubone': 2, 'Voltorb': 2, 'Delibird': 2}"
powertrick12892,[Gen 3] NU,5,3,2,2019-01-13 21:24:01,2019-07-11 20:11:54,,,"{'Sableye': 2, 'Roselia': 1, 'Metang': 1, 'Huntail': 1, 'Flareon': 2, 'Pikachu': 1, 'Tropius': 2, 'Wailord': 4, 'Hitmonchan': 3, 'Glalie': 3, 'Haunter': 3, 'Dragonair': 2, 'Plusle': 1, 'Cacturne': 1}"
powerwhip99096,[Gen 3] NU,1,0,1,2019-12-24 03:31:07,2019-12-24 03:31:07,,,"{'Pikachu': 1, 'Shedinja': 1, 'Wailord': 1}"
present29341,[Gen 3] NU,2,0,2,2019-01-12 21:22:10,2019-01-12 21:28:12,,,"{'Furret': 2, 'Ivysaur': 1, 'Houndour': 1, 'Minun': 2, 'Dragonair': 2, 'Charmeleon': 1, 'Lairon': 1, 'Sealeo': 1}"
present83063,[Gen 3] NU,5,3,2,2019-06-05 09:26:12,2019-06-14 00:05:02,,,"{'Chinchou': 5, 'Rhyhorn': 3, 'Bagon': 2, 'Delibird': 3, 'Growlithe': 3, 'Koffing': 3, 'Castform': 1, 'Gloom': 2, 'Butterfree': 2, 'Nosepass': 2, 'Meditite': 2}"
pressure47780,[Gen 3] NU,1,1,0,2020-04-20 17:19:47,2020-04-20 17:19:47,,,"{'Sableye': 1, 'Pelipper': 1, 'Roselia': 1, 'Metang': 1, 'Hitmonchan': 1, 'Flareon': 1}"
pressure88440,[Gen 3] NU,1,0,1,2020-05-31 11:43:12,2020-05-31 11:43:12,,,"{'Seadra': 1, 'Dewgong': 1, 'Flareon': 1, 'Hitmonchan': 1, 'Murkrow': 1, 'Vigoroth': 1}"
primeape25844,[Gen 3] NU,1,0,1,2024-03-18 19:13:23,2024-03-18 19:13:23,,,"{'Tropius': 1, 'Wailord': 1, 'Roselia': 1, 'Metang': 1, 'Chimecho': 1, 'Murkrow': 1}"
primeape81140,[Gen 3] NU,8,3,5,2019-06-22 16:19:23,2024-12-08 02:21:14,,,"{'Shuppet': 3, 'Mankey': 3, 'Magnemite': 3, 'Gloom': 5, 'Staryu': 3, 'Shellder': 5, 'Taillow': 2, 'Delcatty': 2, 'Rhyhorn': 2, 'Voltorb': 2, 'Tentacool': 1, 'Omanyte': 2, 'Wigglytuff': 2, 'Clamperl': 2, 'Combusken': 2, 'Duskull': 2, 'Diglett': 1, 'Relicanth': 1, 'Pidgeot': 1, 'Haunter': 1, 'Hitmonchan': 1, 'Vigoroth': 1, 'Anorith': 1}"
protean44434,[Gen 3] NU,1,1,0,2024-03-14 14:15:43,2024-03-14 14:15:43,,,"{'Wailord': 1, 'Metang': 1, 'Huntail': 1, 'Flareon': 1, 'Glalie': 1, 'Haunter': 1}"
protean52664,[Gen 3] NU,1,0,1,2020-07-27 01:21:19,2020-07-27 01:21:19,,,"{'Golbat': 1, 'Noctowl': 1, 'Huntail': 1, 'Piloswine': 1, 'Glalie': 1, 'Mawile': 1}"
protect16215,[Gen 3] NU,2,1,1,2019-08-31 13:55:37,2019-08-31 14:06:17,,,"{'Wailmer': 1, 'Elekid': 1, 'Butterfree': 1, 'Delibird': 1, 'Larvitar': 1, 'Meditite': 1, 'Horsea': 1, 'Exeggcute': 1, 'Castform': 1, 'Kabuto': 1, 'Voltorb': 1, 'Seaking': 1}"
przcureberry35373,[Gen 3] NU,6,4,2,2020-08-12 20:09:40,2024-03-18 19:19:40,,,"{'Glalie': 5, 'Haunter': 5, 'Wailord': 6, 'Metang': 4, 'Chimecho': 2, 'Hitmonchan': 3, 'Pelipper': 1, 'Raticate': 2, 'Cacturne': 1}"
przcureberry96987,[Gen 3] NU,1,1,0,2020-06-02 21:04:11,2020-06-02 21:04:11,,,"{'Pidgeot': 1, 'Roselia': 1, 'Seaking': 1}"
psn43884,[Gen 3] NU,1,0,1,2019-10-14 07:35:15,2019-10-14 07:35:15,,,"{'Relicanth': 1, 'Bellossom': 1, 'Dewgong': 1, 'Beedrill': 1, 'Flareon': 1, 'Cacturne': 1}"
psn60461,[Gen 3] NU,5,2,3,2025-02-01 23:21:02,2025-05-10 02:39:10,,,"{'Plusle': 1, 'Flareon': 3, 'Hitmonchan': 5, 'Arbok': 1, 'Glalie': 2, 'Haunter': 3, 'Swalot': 2, 'Bellossom': 1, 'Metang': 1, 'Vigoroth': 1, 'Octillery': 1, 'Sableye': 1, 'Roselia': 1, 'Machoke': 1, 'Sudowoodo': 1, 'Dewgong': 1, 'Pineco': 1, 'Chimecho': 1, 'Torkoal': 1, 'Seadra': 1}"
psn80445,[Gen 3] NU,1,0,1,2022-12-29 19:39:51,2022-12-29 19:39:51,,,"{'Diglett': 1, 'Golbat': 1, 'Wailord': 1, 'Bellossom': 1, 'Flareon': 1, 'Mawile': 1}"
psncureberry18752,[Gen 3] NU,1,1,0,2024-06-16 15:53:53,2024-06-16 15:53:53,,,"{'Crawdaunt': 1, 'Wailord': 1, 'Roselia': 1, 'Metang': 1, 'Murkrow': 1, 'Haunter': 1}"
psncureberry23140,[Gen 3] NU,2,2,0,2019-06-27 14:39:32,2019-06-27 14:51:53,,,"{'Magnemite': 1, 'Wailmer': 1, 'Gloom': 2, ""Farfetch'D"": 1, 'Pineco': 1, 'Rhyhorn': 1, 'Mankey': 1, 'Elekid': 1, 'Castform': 1, 'Delibird': 1, 'Nosepass': 1}"
psybeam14379,[Gen 3] NU,7,2,5,2019-05-11 20:19:52,2019-06-05 09:51:03,,,"{'Taillow': 2, 'Elekid': 4, 'Rhyhorn': 5, 'Parasect': 2, 'Natu': 2, 'Seaking': 4, 'Delibird': 3, 'Voltorb': 3, 'Gloom': 4, 'Delcatty': 2, 'Cubone': 2, 'Snorunt': 2, 'Growlithe': 2, 'Nosepass': 2}"
psychic75182,[Gen 3] NU,6,5,1,2019-06-27 01:35:05,2019-08-07 23:19:17,,,"{'Sableye': 1, 'Dewgong': 2, 'Lileep': 1, 'Chimecho': 1, 'Flareon': 1, 'Hitmonchan': 3, 'Octillery': 1, 'Metang': 1, 'Pupitar': 1, 'Haunter': 1, 'Kecleon': 1, 'Diglett': 1, 'Exeggcute': 1, 'Oddish': 1, 'Voltorb': 1, 'Shellder': 3, 'Anorith': 2, 'Elekid': 2, 'Doduo': 2, 'Houndour': 2, 'Trapinch': 2, 'Raticate': 1, 'Arbok': 1, 'Piloswine': 1, 'Torkoal': 1}"
psychocut59180,[Gen 3] NU,4,1,3,2018-11-15 01:19:51,2020-06-20 14:31:05,1098.0,1167.0,"{'Relicanth': 2, 'Metang': 1, 'Huntail': 1, 'Plusle': 1, 'Glalie': 2, 'Haunter': 2, 'Sableye': 1, 'Shedinja': 1, 'Hitmonchan': 3, 'Lickitung': 1, 'Cacturne': 2, 'Bellossom': 1, 'Chimecho': 1, 'Golbat': 1, 'Wailord': 1, 'Flareon': 1, 'Mawile': 1}"
psychocut93276,[Gen 3] NU,5,3,2,2019-06-15 19:27:45,2019-07-06 16:39:52,,,"{'Wailmer': 1, 'Nosepass': 5, 'Pineco': 3, 'Masquerain': 1, 'Chinchou': 2, 'Gloom': 2, 'Delibird': 2, 'Meditite': 2, 'Castform': 2, 'Staryu': 2, 'Delcatty': 2, 'Rhyhorn': 2, 'Koffing': 2}"
psychup2114,[Gen 3] NU,1,1,0,2019-08-04 21:03:00,2019-08-04 21:03:00,,,"{'Sableye': 1, 'Dewgong': 1, 'Lileep': 1, 'Chimecho': 1, 'Flareon': 1, 'Hitmonchan': 1}"
psyduck38308,[Gen 3] NU,65,33,32,2020-03-18 11:15:49,2020-07-07 18:44:18,,,"{'Gloom': 2, 'Metang': 62, 'Pineco': 18, 'Drowzee': 14, 'Dragonair': 15, 'Diglett': 11, 'Marshtomp': 12, 'Ivysaur': 11, 'Haunter': 31, 'Duskull': 14, 'Shelgon': 19, 'Golbat': 20, 'Wartortle': 18, 'Sealeo': 27, 'Cubone': 7, 'Meditite': 11, 'Combusken': 7, 'Abra': 13, 'Grovyle': 7, 'Machoke': 6, 'Bayleef': 4, 'Seadra': 8, 'Voltorb': 5, 'Pupitar': 2, 'Vigoroth': 4, 'Lombre': 2, 'Omanyte': 3, 'Paras': 1, 'Houndour': 1, 'Staryu': 2, 'Flaaffy': 2, 'Trapinch': 2}"
psyduck51739,[Gen 3] NU,2,2,0,2020-03-06 21:10:15,2020-03-06 21:20:09,,,"{'Charmeleon': 2, 'Furret': 2, 'Minun': 2, 'Lairon': 2, 'Sealeo': 2, 'Dragonair': 2}"
psywave4501,[Gen 3] NU,1,0,1,2023-03-04 02:20:43,2023-03-04 02:20:43,,,"{'Seadra': 1, 'Dewgong': 1, 'Flareon': 1, 'Hitmonchan': 1, 'Murkrow': 1, 'Vigoroth': 1}"
punishment57476,[Gen 3] NU,3,2,1,2020-03-18 18:29:03,2020-03-18 18:41:10,,,"{'Seadra': 3, 'Machoke': 2, 'Houndour': 3, 'Grovyle': 2, 'Drowzee': 3, 'Haunter': 3}"
purepower79199,[Gen 3] NU,1,1,0,2020-03-25 21:24:35,2020-03-25 21:24:35,,,"{'Pelipper': 1, 'Sableye': 1, 'Flareon': 1, 'Hitmonchan': 1, 'Mawile': 1}"
pursuit36093,[Gen 3] NU,1,0,1,2020-05-30 19:45:33,2020-05-30 19:45:33,,,"{'Kingler': 1, 'Pikachu': 1, 'Roselia': 1, 'Hitmonchan': 1, 'Pupitar': 1, 'Haunter': 1}"
questionmarks59847,[Gen 3] NU,3,1,2,2019-06-12 19:13:52,2019-06-12 19:27:42,,,"{'Dustox': 1, 'Mankey': 1, 'Gloom': 3, ""Farfetch'D"": 1, 'Delcatty': 3, 'Snorunt': 1, 'Taillow': 2, 'Delibird': 2, 'Meditite': 2, 'Skiploom': 2}"
quickclaw28205,[Gen 3] NU,2,0,2,2020-04-28 05:38:14,2020-04-29 16:35:22,1054.0,1054.0,"{'Pelipper': 1, 'Metang': 1, 'Chimecho': 2, 'Plusle': 1, 'Torkoal': 1, 'Cacturne': 1, 'Diglett': 1, 'Relicanth': 1, 'Bellossom': 1, 'Raticate': 1, 'Glalie': 1}"
quickclaw44561,[Gen 3] NU,2,1,1,2019-03-10 18:24:56,2020-10-02 23:38:44,,,"{'Abra': 2, 'Swalot': 1, 'Wailord': 1, 'Flareon': 2, 'Cacturne': 2, 'Octillery': 1, 'Hitmonchan': 1, 'Venomoth': 1}"
quickfeet81067,[Gen 3] NU,2,0,2,2020-02-12 21:03:03,2020-04-08 19:43:16,,,"{'Omanyte': 2, 'Furret': 2, 'Ivysaur': 2, 'Houndour': 2, 'Minun': 2, 'Dragonair': 2}"
quickfeet93886,[Gen 3] NU,2,1,1,2019-07-16 22:09:15,2019-07-16 22:33:23,,,"{'Ledian': 2, 'Wailord': 1, 'Seviper': 2, 'Arbok': 1, 'Hitmonchan': 2, 'Cacturne': 1, 'Abra': 1, 'Haunter': 1, 'Tangela': 1}"
quilava99512,[Gen 3] NU,2,0,2,2019-04-03 20:15:11,2020-06-02 19:44:15,,,"{'Pelipper': 2, 'Bellossom': 2, 'Raticate': 2, 'Arbok': 2, 'Hitmonchan': 2, 'Glalie': 2}"
qwilfish58159,[Gen 3] NU,1,0,1,2020-02-10 01:47:55,2020-02-10 01:47:55,,,"{'Shuckle': 1, 'Aipom': 1, 'Wartortle': 1, 'Delibird': 1, 'Magby': 1, 'Cacturne': 1}"
rage11354,[Gen 3] NU,1,0,1,2020-08-26 20:11:10,2020-08-26 20:11:10,,,"{'Pidgeot': 1, 'Roselia': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Seaking': 1, 'Magcargo': 1}"
rage81487,[Gen 3] NU,2,1,1,2019-01-13 21:51:14,2020-02-02 22:02:20,,,"{'Pidgeot': 1, 'Roselia': 1, 'Chimecho': 1, 'Hitmonchan': 2, 'Seaking': 1, 'Magcargo': 1, 'Pelipper': 1, 'Bellossom': 1, 'Lairon': 1, 'Venomoth': 1, 'Torkoal': 1}"
raichu50032,[Gen 3] NU,1,0,1,2024-05-23 01:33:37,2024-05-23 01:33:37,,,"{'Dewgong': 1, 'Roselia': 1, 'Metang': 1, 'Dunsparce': 1, 'Hitmonchan': 1, 'Haunter': 1}"
raikou73006,[Gen 3] NU,1,1,0,2020-04-11 16:55:28,2020-04-11 16:55:28,,,"{'Anorith': 1, 'Lombre': 1, 'Beedrill': 1, 'Aipom': 1, 'Doduo': 1, 'Trapinch': 1}"
rampardos21396,[Gen 3] NU,1,0,1,2019-04-03 23:35:41,2019-04-03 23:35:41,,,"{'Pidgeot': 1, 'Roselia': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Seaking': 1, 'Magcargo': 1}"
